message,prohibited,8.83670543029
room,room,8.82887855099
total,total,8.82338829016
agreements,agreements,8.82037658848
west,desk,8.81498873511
received,original,8.80928431984
asp,id,8.80490490978
amount,payment,8.7979509095
document,document,8.78410079782
final,final,8.78405822703
payment,payment,8.77974631412
demand,necessary,8.77946579787
sender,use,8.77928559818
chris,chris,8.77852159699
prohibited,received,8.77672954931
intended,sender,8.77500616128
wholesale,houston,8.76644591542
mm,addition,8.7605765872
december,december,8.7498549431
amount,approval,8.74818511972
demand,demand,8.74771238921
sell,sell,8.74625414206
confidential,information,8.74483369444
customer,customer,8.73632353168
payment,changed,8.71610610582
physical,physical,8.70865579786
responsible,delivery,8.69981489168
clickability,sender,8.69254400109
parties,parties,8.6869524872
story,july,8.67443949573
transmission,error,8.67314392937
report,amount,8.67164606158
center,north,8.64442733416
message,intended,8.64436423139
changed,total,8.63686887601
immediately,email,8.63241921672
services,smith,8.6114905694
intended,message,8.60603611273
error,copies,8.59684572358
july,july,8.5899108666
exmerge,bill,8.58014770709
joe,joe,8.57858379869
says,cows,8.55928203873
paid,payment,8.55750027755
hours,hours,8.55087776425
karen,karen,8.53846957112
delete,email,8.53572122938
north,center,8.53339602177
party,transaction,8.52959436811
program,program,8.52346396263
ken,ken,8.51878876697
asp,download,8.51708455327
traders,traders,8.51520678138
message,specific,8.50146227712
asp,msn,8.48583231486
cows,says,8.47681987853
saturday,saturday,8.46794359103
term,term,8.46703898669
several,times,8.46309835048
cows,using,8.46224707745
july,story,8.45204707439
hard,notify,8.45040562698
next,week,8.44861418295
distribution,message,8.44531919908
copies,original,8.44310420804
america,houston,8.44220576668
make,sure,8.44111563208
add,add,8.43881978786
message,distribution,8.43592050108
story,business,8.43556714057
lisa,lisa,8.42415727178
run,lay,8.42316884304
delivery,period,8.42298835332
proposal,proposal,8.41206983802
asp,asp,8.41062597067
world,center,8.4064150819
money,money,8.4056805959
hour,hour,8.4053390892
error,use,8.40287765172
approval,changed,8.40093889566
story,asp,8.39759929037
mary,mary,8.38471832581
share,share,8.38337329132
having,problems,8.38246946727
lisa,karen,8.38213405688
clickability,texas,8.38141177499
understand,making,8.3704244365
east,west,8.36967822471
north,houston,8.36645659222
bob,bob,8.36109217611
information,individual,8.35836534736
correct,correct,8.34528488168
changed,status,8.33719098793
contracts,contracts,8.33379364865
delete,use,8.33235505417
looks,like,8.32630444064
prohibited,message,8.32480639176
report,total,8.32043584436
executed,executed,8.3183342097
friday,saturday,8.3092778285
hard,sender,8.30785159705
sunday,sunday,8.30771896745
email,error,8.30257871423
message,sender,8.29970407095
hard,copy,8.27680330877
original,use,8.27665643697
lay,lay,8.27624172986
changed,amount,8.275073398
area,area,8.27268103013
future,mm,8.26207817723
november,december,8.26103951769
dan,law,8.25882318198
asp,report,8.25730233247
anyone,notify,8.25660212579
items,chris,8.25451889921
richard,james,8.24589263985
term,contracts,8.24312820524
copies,sender,8.23079617038
physical,basis,8.22947653156
points,points,8.22832245559
let,know,8.22232003767
lay,says,8.21957204215
delete,hard,8.21657473415
chris,items,8.21035131594
information,intended,8.20019277674
york,york,8.19769300011
executed,agreements,8.19488628117
daily,basis,8.1931346845
short,short,8.18669880272
copies,hard,8.1790800834
status,payment,8.17201250574
email,prohibited,8.17004300867
bill,items,8.16538858682
confidential,received,8.15871938034
delivery,party,8.15222366626
immediately,use,8.14860479715
question,question,8.14011926203
agreements,executed,8.13348573651
filing,filing,8.13261499231
level,level,8.12513018894
utility,utility,8.12476576531
approval,payment,8.11956739596
exmerge,john,8.11871312531
anyone,sender,8.11404809587
load,demand,8.11052944198
mm,down,8.11049946827
information,specific,8.10983051122
ferc,ferc,8.10892508731
status,total,8.10788216832
message,notify,8.09310853726
original,email,8.09169329157
executed,copies,8.08967538347
net,short,8.08785689934
account,sara,8.08424081401
pipeline,pipeline,8.08216244811
disclosure,intended,8.07949720619
high,level,8.07162863879
date,date,8.07007706196
desk,desk,8.06800438512
nov,oct,8.06664041343
firm,load,8.06568316126
message,message,8.06185556955
eol,trades,8.05517104432
access,access,8.05508315818
intended,error,8.04864008025
making,making,8.04805589128
status,following,8.04534070225
michelle,blackberry,8.04064917835
law,message,8.03893616511
want,eol,8.0389137658
canada,corp,8.03537113027
copies,agreements,8.02512114399
sunday,monday,8.01724309102
contracts,signed,8.011481775
ceo,job,8.00948514648
firm,firm,8.00938589409
notify,disclosure,8.00397494302
never,never,7.99852209672
physical,delivery,7.99489470122
options,options,7.98936245493
immediately,hard,7.98592350216
cows,company,7.98486536774
responsible,down,7.9813039696
eol,physical,7.97716853232
prohibited,delete,7.97398607516
greg,bob,7.96560747425
file,file,7.96526451024
couple,days,7.96233976042
message,responsible,7.95898186696
capacity,capacity,7.9585724397
paid,approval,7.95854010139
cash,michelle,7.95238917362
michelle,wireless,7.95238917362
signed,agreements,7.95120177023
sender,message,7.95055450733
document,signed,7.9496892469
appreciate,response,7.94749252902
michelle,handheld,7.94512117316
disclosure,approval,7.93727046985
early,afternoon,7.9326112952
corp,asp,7.92507569907
early,next,7.91781647665
dan,james,7.91450056516
error,email,7.9014804059
prices,prices,7.8988925924
dave,dave,7.89641633445
next,weeks,7.89534870623
payment,demand,7.8879231666
signed,july,7.883386386
several,weeks,7.88262992612
delete,notify,7.8824658787
called,called,7.88226349295
trade,trade,7.88140602187
index,delivery,7.87715443229
clickability,following,7.87431372272
term,short,7.87360536521
always,always,7.87333272134
daily,index,7.87209467523
sender,disclosure,7.86142091309
needed,bit,7.85955588778
pipeline,company,7.85837947723
delivery,delivery,7.84205063133
status,review,7.84067208651
intended,responsible,7.8359009408
markets,markets,7.83502336444
without,notice,7.83331224218
lay,ceo,7.81925604858
mary,james,7.81481693047
add,list,7.81267490904
tom,tom,7.81145517385
message,error,7.80915092703
physical,daily,7.80724353088
proposed,filing,7.79934704877
texas,clickability,7.79644927426
report,changed,7.79570555645
richard,richard,7.79565863272
several,parties,7.79526429824
period,transaction,7.79095067936
then,mm,7.78731744205
york,times,7.78622773574
info,info,7.78556682473
back,cows,7.78221304037
lunch,provided,7.78211024773
payment,days,7.77271015485
physical,positions,7.77143559219
total,mm,7.76939553406
early,week,7.76775231397
contracts,executed,7.76706532447
old,went,7.76163267311
world,trade,7.75995199179
story,html,7.75869798254
trade,center,7.75714791891
question,without,7.75710075891
own,transmission,7.75493802054
contact,sender,7.75166190874
delete,system,7.75084517388
services,houston,7.74114285781
paid,paid,7.73399793291
mm,then,7.73286965803
payment,report,7.7300627478
responsible,intended,7.72898573689
information,notify,7.72724620035
always,never,7.71603532822
richard,dan,7.71580532503
every,every,7.70865579786
every,weeks,7.70637928643
looks,good,7.70448378844
stacey,susan,7.70384817022
wholesale,texas,7.70176802112
edison,utility,7.69404619757
big,game,7.6921607403
via,executed,7.69179260523
market,prices,7.6898559601
next,couple,7.68825016607
use,disclosure,7.6851896646
mary,michelle,7.68208676732
commission,commission,7.68206839638
agreed,parties,7.67919604357
demand,load,7.67443032718
give,call,7.67420129853
physical,index,7.66742842279
frank,louise,7.6655513996
signed,signed,7.66371432067
michelle,cash,7.66288255643
ceo,ken,7.66233289287
jim,james,7.66106496414
cash,cash,7.65674236006
different,making,7.65610200512
changes,necessary,7.6509403
basis,customer,7.64961189848
prior,load,7.64303901243
friday,november,7.64268624878
intended,notify,7.64071998584
love,love,7.6387956277
purchase,agreement,7.63134913188
notify,copy,7.63075044701
approval,approval,7.62781145409
run,run,7.62781145409
information,error,7.62497156244
california,state,7.62344369156
original,signed,7.62072360127
ceo,canada,7.61879146618
enron,north,7.61704202485
responsible,copy,7.61592270508
executed,prior,7.61478953562
utility,share,7.61136841888
info,html,7.6113337839
enron,america,7.6101615118
edison,prior,7.60920541735
big,big,7.60896282111
scheduled,november,7.60364118084
confidential,use,7.60030076701
past,weeks,7.60030076701
sunday,saturday,7.59963103563
information,law,7.59507131621
utility,demand,7.59326900304
deal,deal,7.59190517719
energy,commission,7.58957858207
cash,traders,7.58597457072
louise,lay,7.58351086432
different,different,7.57964994468
intended,confidential,7.57957080933
email,email,7.57868665368
contract,contract,7.57681610583
company,cows,7.5767806291
message,immediately,7.57615899255
center,level,7.57165508039
enron,corp,7.57048337911
east,power,7.56807969948
west,east,7.56232330266
payment,paid,7.55750027755
november,november,7.55649540121
future,says,7.55613548341
joe,louise,7.55577654154
lot,money,7.55449943287
approval,report,7.55309283157
period,nov,7.55290821704
proposed,approval,7.55129403448
agreements,copies,7.55118995566
house,house,7.54878986354
last,week,7.54795433069
mark,mark,7.54654420432
frank,joe,7.54442886384
filing,ferc,7.54433975755
intended,use,7.54432712876
paid,addition,7.54344468232
susan,tom,7.5383302703
sender,copy,7.53710601756
share,against,7.53607297269
status,paid,7.53472896989
days,days,7.53428059944
prohibited,contact,7.52727635556
physical,mm,7.52624455255
gas,daily,7.52233171881
tomorrow,afternoon,7.5171172902
information,immediately,7.51553014592
high,prices,7.51194998806
line,line,7.50576196089
california,commission,7.50476050775
year,old,7.50470302205
meeting,scheduled,7.50002382845
game,individual,7.49896595953
firm,given,7.49829328999
lay,dan,7.49732795369
ceo,lay,7.49732795369
bob,richard,7.49341290369
purchase,provided,7.49296900854
physical,eol,7.49174170515
start,date,7.48680693637
signed,copies,7.48609492744
daily,amount,7.48531543599
dave,correct,7.48278840543
distribution,sender,7.48005343771
total,paid,7.47826304774
following,changed,7.47794636862
clickability,access,7.47681531003
access,clickability,7.47681531003
kim,kim,7.47672106859
payment,edison,7.47470438176
sale,agreement,7.47418397219
mark,pipeline,7.47218090885
pretty,download,7.47215521037
immediately,system,7.46895382539
notify,thank,7.46803043052
why,why,7.46794359103
distribution,list,7.46577494306
utility,commission,7.46550897819
sell,cows,7.46521592618
richard,lisa,7.46515464365
transmission,sender,7.45970479231
original,message,7.45879543134
job,job,7.45820577201
richard,frank,7.45277091919
own,own,7.4518689529
east,trading,7.4505647796
joe,john,7.44995746788
lisa,joe,7.44989738438
sunday,morning,7.44869075501
information,sender,7.43949425489
proposed,disclosure,7.43879613703
steve,steve,7.43376786249
tomorrow,morning,7.43367505908
traders,positions,7.43304028571
sender,state,7.43174806745
appreciate,help,7.42927878593
period,prices,7.42926367875
customers,utility,7.42790276772
trades,executed,7.42187181381
went,old,7.42059575527
game,specific,7.42035612484
purchase,purchase,7.4195068466
california,utility,7.41809044116
bill,bill,7.41734477566
north,north,7.41694529093
related,related,7.41525979871
trades,trade,7.4139011027
book,response,7.41387048816
understand,why,7.41137637804
addition,parties,7.40444474205
state,state,7.40340157491
traders,prices,7.4027428025
john,john,7.40134177532
prohibited,information,7.39933712841
susan,steve,7.39765075179
james,greg,7.39615911552
intended,prohibited,7.39437054355
changed,system,7.39193140517
always,notice,7.39077122786
monday,october,7.38811037224
via,mail,7.38657749265
bill,bob,7.38624384272
transmission,utility,7.38555647701
louise,louise,7.38471832581
responsible,book,7.38384425209
eol,want,7.38286816702
prohibited,transmission,7.37827719297
delivery,copy,7.37582511053
pretty,good,7.37505652226
transmission,system,7.37137648605
required,hard,7.36665295067
michelle,confidential,7.36499993551
past,past,7.36227036731
law,firm,7.36183104744
greg,ceo,7.35792489703
agreement,agreement,7.356984122
change,without,7.35668283736
money,says,7.35409170747
physical,gas,7.35107814647
system,notify,7.34847344948
using,law,7.34817337169
dave,frank,7.34797970975
review,prohibited,7.34793902978
lay,november,7.34656833324
thing,always,7.34629019655
prior,nov,7.34518781864
utility,filing,7.34373630131
needed,approval,7.34045779214
open,document,7.33730594954
using,id,7.33624377435
prior,paid,7.33585750291
business,story,7.33368752655
mark,greg,7.33280864512
email,delete,7.3309014375
report,id,7.32945211823
filing,made,7.32778594491
open,open,7.32291573251
dynegy,share,7.32237221919
michelle,document,7.32082626004
ever,ceo,7.32045019161
error,system,7.3182724315
corp,smith,7.31363365382
enron,smith,7.31351339266
transaction,party,7.31327646118
every,july,7.31307066125
net,asp,7.31109029712
october,october,7.30998714777
transmission,load,7.308865632
customers,customers,7.30703211734
approval,process,7.30648586288
responsible,response,7.30578099632
delivery,transaction,7.30468287575
transaction,delivery,7.30468287575
richard,bob,7.30076782575
book,value,7.29986585945
mike,mike,7.29919717881
saturday,december,7.29875148015
karen,james,7.29662344197
sell,using,7.29582631635
start,eol,7.29534449235
notice,notice,7.29410088801
different,points,7.29278998946
edison,payment,7.29027981063
mm,transmission,7.28920535525
mark,wholesale,7.28897173771
payment,following,7.28789321779
start,start,7.28729222005
area,couple,7.28640359965
report,east,7.28522924024
world,hard,7.28499251044
bit,bit,7.28071748949
status,last,7.28061015304
state,contracts,7.27992677667
energy,canada,7.27897849298
bob,lisa,7.27838613204
html,index,7.27691474483
never,lay,7.27493553236
james,lisa,7.271532461
scheduled,oct,7.27140071151
hours,delivery,7.27058967708
edison,proposal,7.27038025319
html,file,7.26914044225
approval,review,7.26699007363
currently,index,7.26556209169
use,intended,7.26535117905
program,area,7.2648704381
early,morning,7.26309294306
term,transaction,7.26223702818
taking,message,7.26208089226
transmission,required,7.26189800926
total,daily,7.26096149832
dan,lisa,7.25977045388
friday,sunday,7.25509872779
mm,total,7.25482236123
scheduled,october,7.25417199456
proposed,area,7.25235239825
distribution,transmission,7.24992536759
delete,immediately,7.24805875244
going,game,7.24617953381
steve,susan,7.24564765834
paid,report,7.2447823054
status,trades,7.2391267016
gas,pipeline,7.23677912025
delivery,physical,7.23590280072
trade,eol,7.2331693463
download,using,7.232135371
world,world,7.23168096923
pretty,msn,7.23000618946
traders,load,7.22987733586
delivery,message,7.22984619168
copies,anyone,7.22825333571
pretty,pretty,7.22732808392
basis,basis,7.2230502624
west,west,7.22297147685
date,nov,7.22190821666
status,system,7.22105512867
friday,afternoon,7.22086709297
report,asp,7.21982762705
id,access,7.21798089273
james,james,7.21576918948
intended,intended,7.21547487571
down,bit,7.21471451223
prices,index,7.2124647391
california,edison,7.21227729862
filing,commission,7.21104163927
index,physical,7.20799680415
proposed,purchase,7.20669015626
ceo,says,7.20619301235
transaction,period,7.20598817864
mail,ken,7.202518207
lisa,richard,7.20212023782
system,load,7.20192164758
lay,greg,7.20137892539
report,status,7.20033145143
jim,jim,7.19775367059
cows,back,7.19725053965
question,trades,7.19526081623
dynegy,canada,7.19453543687
confidential,prohibited,7.19385262183
saturday,november,7.19366943409
original,document,7.19210074636
enron,wholesale,7.19151546105
contact,info,7.19134140268
notify,transmission,7.18722132296
load,response,7.18715646087
james,richard,7.18699895079
management,management,7.18555941503
approval,via,7.18423011283
changed,lunch,7.17955078696
hey,big,7.17857735749
message,delivery,7.17831589104
weeks,weeks,7.17685577213
scheduled,scheduled,7.17685577213
dan,richard,7.17523694367
distribution,intended,7.17290931377
james,karen,7.17109255988
original,transaction,7.17012491677
distribution,received,7.16902541117
information,delete,7.16764514634
monday,afternoon,7.16538819869
copies,signed,7.16416683255
options,value,7.16357349714
making,necessary,7.16283933853
currently,html,7.16271368409
individual,responsible,7.16145183076
good,morning,7.16133825032
ever,least,7.16092036153
making,available,7.16067345456
texas,texas,7.16041258895
different,transmission,7.16014451045
every,day,7.15695145933
specific,provided,7.1551668343
list,list,7.15451329234
hour,prices,7.15158249695
trade,trades,7.15086669687
making,money,7.15086669687
load,prices,7.14983483467
mm,trade,7.1490276972
joe,proposed,7.14488770088
issue,agreed,7.14267389791
lunch,amount,7.14038018968
message,delete,7.13728862278
sunday,october,7.13725068035
filing,dynegy,7.13720226181
dynegy,filing,7.13720226181
options,understand,7.13706990954
sell,transaction,7.13700156845
pipeline,capacity,7.13645416497
intended,copies,7.13593315182
using,different,7.13426083182
following,status,7.13387737685
executed,original,7.13119465291
appropriate,needed,7.13117628629
copy,anyone,7.12950977218
sara,enron,7.12732355386
problems,problems,7.12672509737
sale,physical,7.12598510864
steve,lisa,7.12563378123
joe,richard,7.12435577466
trading,trading,7.12420484483
via,system,7.12275520244
intended,immediately,7.11965433266
ken,times,7.11776849278
firm,capacity,7.11747150605
eol,traders,7.11682052265
corp,report,7.11653109489
add,using,7.11595594133
eol,id,7.11536582624
frank,frank,7.10988320567
disclosure,agreement,7.10961569991
hey,going,7.10456492839
eol,approval,7.10303402998
later,download,7.10238166956
says,never,7.09927780844
system,sender,7.09900421564
ever,never,7.09805777027
pretty,big,7.09645585904
dan,dave,7.09644094276
traders,trading,7.09468935279
file,html,7.09226268017
york,currently,7.09206485534
copies,executed,7.08967538347
hours,load,7.08838634586
edison,couple,7.08417247288
york,state,7.08257873397
signed,copy,7.08191139181
looks,sunday,7.08088748095
richard,mike,7.08084366
via,email,7.07930138484
trades,book,7.07747343812
greg,james,7.07423102063
problems,early,7.07250470637
original,options,7.07246082812
area,load,7.06929950667
daily,price,7.06648635755
louise,dan,7.06608932918
id,desk,7.06597779928
executed,copy,7.06583662895
louise,john,7.06345959145
book,trade,7.06282666215
changes,changes,7.06270266725
utility,load,7.06188071983
use,confidential,7.06143468088
sender,error,7.05973474112
net,net,7.05940432385
cash,payment,7.05728028965
add,distribution,7.05610974594
period,index,7.05599371071
notify,via,7.05407725677
received,email,7.05378405456
early,stacey,7.05362669616
prior,filing,7.05244464363
transmission,hard,7.05184489511
comments,comments,7.04780126038
ceo,went,7.04688511828
index,daily,7.04612407501
went,game,7.04596061006
executed,agreement,7.04517791549
lunch,lunch,7.04485757863
trades,needed,7.04466729303
ken,greg,7.04445576968
run,problems,7.044218644
hey,hear,7.04248381947
responsible,desk,7.03977327417
energy,trading,7.0384866558
immediately,thank,7.03749563763
demand,making,7.03665112801
load,necessary,7.03508379133
bob,steve,7.03431042551
payment,date,7.03334527784
filing,area,7.03307931876
greg,greg,7.02955439103
price,price,7.02671775196
smith,james,7.02641996317
changes,made,7.02495053102
weeks,later,7.02488986203
utility,customer,7.02480913323
customer,utility,7.02480913323
agreement,sara,7.02270763469
period,delivery,7.02088990975
review,distribution,7.02068313598
review,proposed,7.02054765258
error,disclosure,7.01957761465
money,ken,7.0188182098
positions,traders,7.01800278643
term,cash,7.01775192546
looks,pretty,7.0143847261
year,year,7.01287294377
short,customers,7.0106215743
proposal,past,7.01038905032
pipeline,office,7.01014203464
proposal,edison,7.00734584735
making,points,7.00667197052
points,delivery,7.00597820035
report,cows,7.00479401232
cows,report,7.00479401232
price,index,7.00394696294
necessary,necessary,7.00261573828
cash,sale,7.00240396113
last,changed,7.00224193867
executed,sara,7.00040804537
responsible,message,6.99851023115
email,intended,6.99792587347
greg,mark,6.99720561333
prices,market,6.9957458449
corp,corp,6.99561058465
notify,distribution,6.99457624502
wholesale,market,6.99427628229
lay,richard,6.99221876066
system,hard,6.99070460029
use,distribution,6.98894885185
demand,job,6.98872048871
book,appreciate,6.9875879346
customer,specific,6.98603956306
agreed,payment,6.9856527297
why,money,6.98536776094
east,changed,6.98176598106
lot,people,6.98086334983
every,bit,6.98040206757
options,run,6.97710444815
lunch,tomorrow,6.97701290426
available,available,6.97569938997
send,email,6.97471248356
mm,transaction,6.97353625084
energy,energy,6.97325235035
copy,message,6.97074633556
later,msn,6.97065663835
physical,trading,6.96968413842
making,later,6.9694508756
making,run,6.9694508756
james,lay,6.96852157946
trades,own,6.96644212573
nov,prior,6.95816469553
delete,transmission,6.95783633516
positions,parties,6.9577852636
load,run,6.95717254582
currently,scheduled,6.9565896519
services,provided,6.95644169961
questions,contact,6.95322601107
book,trades,6.95194255603
energy,markets,6.9510929428
review,comments,6.95104106295
ever,always,6.95050058186
required,disclosure,6.94936861237
changed,following,6.94743165192
daily,traders,6.94689552121
edison,customers,6.94514432458
law,law,6.94505640763
different,problem,6.94433696508
bit,more,6.94418839741
following,report,6.94346638591
hours,period,6.94128205183
payment,amount,6.93996991437
individual,message,6.93896653305
disclosure,law,6.93891425473
hour,notice,6.93871913959
positions,options,6.93847178854
hear,well,6.93559125903
use,clickability,6.93135025187
law,commission,6.93112660664
sale,ken,6.93092682405
delivery,index,6.92962185218
november,clickability,6.92929236177
clickability,november,6.92929236177
term,traders,6.92906222812
available,lunch,6.9269535496
plan,plan,6.92681735657
following,clickability,6.92678114261
ken,ceo,6.92536729871
requested,against,6.92357547612
world,markets,6.92215595617
ken,mail,6.92110527185
through,individual,6.92063689383
load,making,6.92030034408
line,using,6.92007430558
related,parties,6.91958894004
joe,lisa,6.91938266768
last,year,6.91885714285
change,change,6.91800525657
sale,sell,6.91564264921
hey,game,6.91455316164
eol,oct,6.9141587348
against,every,6.91397470584
own,traders,6.91344903812
trade,account,6.91318473055
karen,importance,6.91205217095
saturday,morning,6.91164836452
prohibited,email,6.91017588192
energy,services,6.90919727483
early,december,6.90697147404
use,individual,6.90640389473
transmission,markets,6.9061064625
eol,mm,6.90494020477
hard,work,6.9039462
having,signed,6.90206289759
importance,confidential,6.90165472245
message,anyone,6.89999015779
several,changes,6.89954178392
requested,why,6.89919131749
wholesale,prices,6.8974230298
commission,utility,6.89722521862
signed,prices,6.89700966987
markets,making,6.89605279784
market,market,6.89603896945
ferc,approval,6.89475350832
send,copies,6.8922268735
deal,sale,6.8917999084
price,prices,6.89179010381
gas,transmission,6.89164652783
agreement,agreements,6.89135633792
cash,amount,6.88992923187
approval,following,6.88973664296
basis,daily,6.88828010297
lisa,importance,6.88696118999
agreed,utility,6.88691877611
index,period,6.88606870927
amount,required,6.88482836018
working,hard,6.88251481946
monday,morning,6.88228666788
provided,provided,6.88193299621
capacity,pipeline,6.88119710973
via,via,6.88082642962
notify,error,6.88036067616
given,change,6.87817127827
necessary,response,6.87715443229
services,texas,6.87650128196
customers,customer,6.87638276033
date,july,6.87627599684
against,against,6.87285571851
price,period,6.87282259917
want,want,6.86990581925
document,review,6.8693104012
pretty,money,6.86904536293
frank,john,6.86624536844
contracts,agreements,6.86600981728
party,december,6.8657547597
lay,said,6.86418921721
california,california,6.86290452162
id,approval,6.86253567169
approval,id,6.86253567169
asp,approval,6.86253567169
joe,lay,6.86148428397
working,working,6.86141054358
scheduled,december,6.86072632034
says,different,6.85932701572
paid,review,6.85842807382
system,copies,6.85706564526
copies,system,6.85706564526
confidential,taking,6.85665473781
agreement,signed,6.85663495874
louise,richard,6.85643601968
ferc,filing,6.85628376386
list,agreements,6.85392914819
short,understand,6.85371551933
following,approval,6.85126249515
account,paid,6.85021645122
commission,filing,6.84847155988
taking,making,6.84819315906
pretty,sure,6.84756563552
transaction,sell,6.84749495125
notice,period,6.84645071164
responsible,least,6.84580279876
error,message,6.84567680305
utility,necessary,6.84498809564
trading,desk,6.84485444471
requested,room,6.84384828365
transmission,delete,6.84235911774
executed,trade,6.84087821529
system,transmission,6.84086176936
bob,greg,6.84007659217
report,positions,6.83955554593
positions,report,6.83955554593
story,looks,6.83572040276
report,says,6.83492285785
index,price,6.8340219615
friday,october,6.83309167369
game,confidential,6.83296688672
load,system,6.83268783791
demand,run,6.83251523025
east,desk,6.83241246602
system,system,6.83218889444
canada,dynegy,6.83196535749
items,john,6.83095309235
id,date,6.83076133759
needed,needed,6.83071170885
term,period,6.83005222229
utility,wholesale,6.82654242832
received,executed,6.82649887519
using,provided,6.82597073895
making,changes,6.82566346995
job,says,6.82483863933
lot,says,6.82483863933
without,question,6.82421495477
lunch,room,6.82361379991
customers,agreed,6.8233813008
information,prohibited,6.82314483732
july,contract,6.82274503466
