michelle,blackberry,5.47197602744
7bit,dorland,5.46046089073
enron,energy,5.44980108641
enron,corp,5.44106127219
enron,online,5.42868927385
3drecipients,cn,5.38351651665
know,enron,5.26246423716
msn,msn,5.19285195231
laid,off,5.19255385682
zufferli,john,5.19195409584
filename,cara,5.17917168994
'm,going,5.15409775393
jpg,mvc,5.0983282913
cn,3dnotesaddr,5.09759523187
cn,3drecipients,5.09727872482
yahoo,yahoo,5.09679123121
cara,cara,5.09179987866
take,right,5.07548885159
take,way,5.07380809002
gas,power,5.07184720151
today,enron,5.05069253482
enron,services,5.04381631859
insync,online,4.99791865696
explorer,explorer,4.99672772805
exmerge,scholtes,4.99271715438
take,care,4.99057274034
across,'s,4.98420071419
origin,cara,4.98235310486
items,cara,4.98024950146
filename,semperger,4.98011222928
filename,chris,4.97198905533
let,'s,4.96184936953
take,take,4.9560061216
towering,oak,4.89833955642
zufferli,zufferli,4.89788895542
dead,oak,4.89765040195
oak,dead,4.89765040195
oak,wood,4.89745350068
oak,sterling,4.89740427536
take,onto,4.895189136
mail,kent,4.89513233755
right,oak,4.89484455876
dead,right,4.89468552312
take,cherry,4.89460600529
oak,way,4.89454920685
john,zufferli,4.89452648747
exmerge,zufferli,4.8921182334
folder,zufferli,4.89189103962
scholtes,filename,4.89154646239
oak,take,4.89139878643
folder,scholtes,4.89130033579
take,dead,4.89110722108
mail,kelly,4.89032340254
take,wood,4.88994095967
take,sterling,4.88964939432
pine,'s,4.88759707717
noble,'s,4.88664854314
's,towering,4.88664854314
enron,leaders,4.8840831467
world,take,4.88381808729
children,'s,4.88380294104
paycheck,enron,4.8830191225
oak,'s,4.87431760071
's,dead,4.87336906668
dead,'s,4.87336906668
mail,mark,4.87204944947
mark,mail,4.87204944947
know,know,4.86916844796
's,sterling,4.86862639651
's,world,4.84965571585
enron,available,4.84577827534
mvc,mvc,4.79563812312
winmail,dat,4.79547953497
3dnotesaddr,cn,4.79431719983
cn,3denron,4.7939806835
online,p04,4.79385884138
cn,3dna,4.79381242534
jim,steffes,4.79089595048
online,online,4.79080118439
7bit,cara,4.77755520543
cara,origin,4.77743336331
cara,filename,4.77743336331
encoding,cara,4.77706783695
content,cara,4.77560573152
cara,items,4.77524020516
semperger,origin,4.77509708902
encoding,semperger,4.77468514662
transfer,cara,4.77353441549
content,semperger,4.77303737701
semperger,items,4.7726254346
transfer,semperger,4.77070303672
encoding,chris,4.76604789417
energy,enron,4.76491243579
content,chris,4.76372709189
world,'s,4.74544690601
's,like,4.73393456384
some,time,4.72857467349
's,n't,4.7267652924
jim,enron,4.70018352571
intra,intra,4.69028920187
ou,ou,4.68799336148
controller,load,4.68793601491
system,load,4.68470483213
through,enron,4.67735843537
system,contact,4.67087837562
dorland,origin,4.67070831337
filename,dorland,4.67070831337
encoding,dorland,4.6703167747
content,dorland,4.66875062002
dorland,items,4.66835908134
transfer,dorland,4.66653190088
chris,origin,4.66055599247
origin,chris,4.66055599247
chris,filename,4.66055599247
items,chris,4.65699655001
chris,items,4.65699655001
transfer,chris,4.65422809476
yahoo,geocities,4.58186729388
na,recipients,4.58159810148
ou,recipients,4.5810880527
file,insync,4.57558478838
controller,contact,4.57389272182
'd,like,4.56250163258
enron,recipients,4.55868841081
enron,na,4.55641343136
7bit,chris,4.55221564901
energy,energy,4.55044262233
n't,n't,4.51949133262
gas,enron,4.5192698562
working,'s,4.49131339685
intra,northeast,4.47201981179
insync,p04,4.47122340117
intl,asp,4.47075675433
indicate,controller,4.47035647503
prior,load,4.46874706192
indicate,system,4.46803775872
report,east,4.46566511876
indicate,contact,4.46512588241
report,report,4.46466960549
wo,n't,4.46116042123
file,online,4.45552954931
december,december,4.45458173772
energy,trading,4.45096885415
company,company,4.4285303999
gas,gas,4.42294930365
services,enron,4.40919462867
mkteast,intra,4.35883085187
file,p04,4.35221744835
energy,services,4.34442095204
steffes,enron,4.32421900447
company,'s,4.32147124394
online,enron,4.29791008518
said,'s,4.28214260767
matching,delays,4.24240458042
formerly,matching,4.24240458042
matching,qnec,4.24240458042
matching,avoid,4.24228652707
matching,recommend,4.24224717595
pimenov,vladi,4.2421291226
vladi,pimenov,4.2421291226
shoe,trees,4.24193236701
pimenov,pimenov,4.24193236701
restricted,matching,4.24193236701
matching,matching,4.24193236701
download,intl,4.24168532944
platter,platter,4.24167658475
accounts,matching,4.24157820696
win,discount,4.24154760053
phillip,platter,4.24126339802
platter,phillip,4.24126339802
four,matching,4.2412240469
money,matching,4.24106664244
download,asp,4.24088081772
yes,indicate,4.24053758853
yes,controller,4.23997136968
controller,response,4.2396106511
file,mvc,4.23920839524
mail,marty,4.23875367122
marty,mail,4.23875367122
kent,mail,4.23819838324
company,matching,4.23693477514
exmerge,pimenov,4.23669866844
folder,pimenov,4.23650191286
yes,system,4.23649316816
exmerge,platter,4.235708332
system,response,4.23566242236
folder,platter,4.23547878381
yes,contact,4.23212519417
response,contact,4.23070418161
off,off,4.22249291518
power,power,4.22207098376
bob,mail,4.21931859173
send,'s,4.21391475356
know,need,4.19223606788
like,some,4.17873447299
committee,committee,4.12220580416
enron,sells,4.10667038677
working,working,4.10488424118
houston,working,4.10366948222
know,going,4.10041700533
folder,john,4.08871444966
stop,'s,4.08704078176
's,company,4.08382613714
email,email,4.07580876047
know,help,4.02971315695
know,'s,4.02741529064
know,want,4.0114197868
like,n't,4.00802745992
proxy,proxy,3.9996660947
op,pdf,3.99964290683
diana,scholtes,3.99891480777
scholtes,diana,3.99891480777
ou,notesaddr,3.99870147939
report,category,3.99860872791
report,cd,3.9984696007
load,indicate,3.99770903863
response,indicate,3.9974678848
response,controller,3.99678616148
load,yes,3.99673978574
response,yes,3.9963966053
swaps,counterparty,3.99585864676
board,meeting,3.99387840282
year,old,3.99312711589
response,system,3.9925984325
zufferli,filename,3.9915967166
origin,zufferli,3.9915967166
7bit,scholtes,3.99095673144
items,zufferli,3.9905950007
stacey,stacey,3.99020312572
mail,jan,3.9870426193
message,message,3.98363864026
john,john,3.97773037147
know,'m,3.97387023755
'm,sure,3.96729351203
exmerge,john,3.96568659277
today,last,3.96234290219
more,information,3.961322636
's,going,3.95179761729
n't,want,3.92092009461
n't,'m,3.89433288503
let,need,3.88882344757
ssf,xml,3.87271991461
press,release,3.87264806963
recipients,notesaddr,3.87217868241
cn,fd7192f5,3.87214994442
na,notesaddr,3.87210204777
worse,off,3.87091421074
click,link,3.8707801001
termination,payment,3.8699011965
michelle,wireless,3.86941983512
michelle,handheld,3.86904863605
michelle,net,3.86800927865
mail,steven,3.86750875861
energy,llc,3.86664661883
jones,mail,3.86568389608
good,luck,3.86476428031
enron,rating,3.86356207429
kelly,mail,3.86203417101
time,enron,3.86140605317
's,org,3.85978542309
n't,call,3.85888327227
efs,enron,3.85548669835
enron,notesaddr,3.85144901039
fact,enron,3.83126057055
contact,information,3.82970871895
take,'s,3.8210963224
's,'m,3.81993461021
gas,company,3.81950673156
need,some,3.79935660905
know,think,3.75510967971
n't,enron,3.7514163778
pdf,pdf,3.7413574414
hawker,peters,3.74117152485
directive,curtail,3.74113682043
jai,peters,3.741102116
jai,hawker,3.741102116
john,enron,3.7410855393
yahoo,shopping,3.74087653725
hawker,limited,3.74082448062
peters,limited,3.74082448062
jai,limited,3.74070549402
hawker,co,3.74068566292
peters,co,3.74068566292
north,america,3.74067574737
ou,3dna,3.74061625408
firm,directive,3.74058154965
recipients,recipients,3.74056419744
jai,co,3.74054684523
firm,curtail,3.74050470415
recipients,na,3.74046008417
na,na,3.74034605535
load,directive,3.74033861869
directive,load,3.74033861869
plant,controller,3.74026673096
load,curtail,3.74024442097
curtail,load,3.74024442097
co,limited,3.73999157446
scholtes,scholtes,3.73998165891
recipients,ou,3.73983540456
na,ou,3.73966188244
mail,jack,3.73850919981
plant,system,3.73845466429
load,load,3.73807787341
stop,turn,3.73800846456
house,right,3.73603527022
exmerge,diana,3.7349197709
mail,william,3.73473137546
folder,diana,3.73469667104
monday,december,3.73276313889
's,did,3.73260543664
enron,decline,3.73190544386
take,house,3.73135017309
access,through,3.72976864294
through,turn,3.7292282455
contact,response,3.72812266173
folder,bill,3.71961512027
mail,greg,3.71836080326
going,know,3.71718510875
recipients,enron,3.71240155802
gas,trading,3.71073574571
na,enron,3.70961528862
right,take,3.70959049974
down,today,3.70930790658
n't,turn,3.70813291397
more,more,3.70596140863
call,questions,3.69958075254
ou,enron,3.69289767218
richey,'m,3.69247626133
time,off,3.69239693694
information,email,3.69169541181
enron,management,3.67339378635
account,enron,3.67060751694
let,enron,3.65857255484
's,way,3.62988435521
's,call,3.62462242928
december,enron,3.61348899414
gw,expires,3.60540721754
notesaddr,ou,3.60411069619
university,tel,3.60403866722
bill,w3,3.60364508038
mail,duane,3.60293765306
sells,swaps,3.60240772568
pdf,file,3.60110863187
through,across,3.60078450153
down,clear,3.6006893204
exmerge,w3,3.6005015306
origin,w3,3.6005015306
w3,filename,3.6005015306
folder,w3,3.6003343205
items,w3,3.59989957426
right,dead,3.59971692938
turn,east,3.59939794397
right,wood,3.59885258182
year,party,3.59753548076
through,stop,3.59657852453
some,clear,3.59647562601
accounts,company,3.59548008283
origin,scholtes,3.59545178573
items,scholtes,3.59424787305
fact,today,3.59398805429
contact,info,3.59351214863
energy,market,3.59096541027
's,cherry,3.58621921604
way,way,3.58471432518
's,third,3.58364160811
7bit,bill,3.58355671683
bill,origin,3.58341008644
exmerge,bill,3.58341008644
bill,filename,3.58341008644
encoding,bill,3.58297019527
content,bill,3.58121063058
good,morning,3.58110258713
bill,items,3.58077073941
transfer,bill,3.57871791393
enron,counterparty,3.57808251557
web,enron,3.57374534296
some,down,3.56665563494
going,well,3.56566780915
's,wood,3.56559835264
questions,call,3.56188628854
n't,under,3.55866041994
information,information,3.55584871788
back,enron,3.55497733663
let,questions,3.55028448042
let,working,3.54489259797
'm,some,3.538564339
n't,'s,3.52023885549
know,questions,3.51526811409
n't,work,3.50269391496
right,'s,3.49729174266
enron,trading,3.48844761488
's,well,3.47409327135
enron,power,3.4653160276
fletcher,sturm,3.46382315468
sturm,fletcher,3.46382315468
strip,proxy,3.46381244466
cd,category,3.46380708966
salt,removed,3.46378031461
3dna,3drecipients,3.46374818456
3denron,3dna,3.46374818456
sodas,celebrate,3.46371605451
exit,roughly,3.46371605451
dirty,ish,3.46371605451
drowning,keg,3.46371605451
drowning,sodas,3.46371605451
exit,clc,3.46371605451
keg,celebrate,3.46371605451
dirty,diaper,3.46371605451
enjoyment,diaper,3.46371605451
exit,freeway,3.46371605451
clc,freeway,3.46371605451
sorrows,sodas,3.46371605451
clc,roughly,3.46371605451
roughly,pine,3.46371605451
drowning,sorrows,3.46371605451
enjoyment,dirty,3.46371605451
playstation,darts,3.46371605451
darts,enjoyment,3.46371605451
sorrows,keg,3.46371605451
celebrate,playstation,3.46371605451
diaper,ish,3.46371605451
keg,sodas,3.46371605451
freeway,roughly,3.46371605451
louis,university,3.46370802199
university,pa,3.46370802199
evite,privacy,3.46368927946
liquor,celebrate,3.46368392445
freeway,heading,3.46368392445
noble,pine,3.46368392445
keg,liquor,3.46368392445
roughly,noble,3.46368392445
lights,pine,3.46368392445
heading,roughly,3.46368392445
clc,heading,3.46368392445
freeway,lights,3.46368392445
roughly,lights,3.46368392445
exit,heading,3.46368392445
sodas,liquor,3.46368392445
darts,leaders,3.4636517944
eaten,exit,3.4636517944
diaper,starts,3.4636517944
playstation,leaders,3.4636517944
chase,ish,3.4636517944
eaten,clc,3.4636517944
leaders,enjoyment,3.4636517944
eaten,freeway,3.4636517944
enjoyment,chase,3.4636517944
chase,diaper,3.4636517944
starts,ish,3.4636517944
chase,dirty,3.4636517944
ish,eaten,3.4636517944
dirty,starts,3.4636517944
sturm,sturm,3.4636491169
towering,onto,3.4636491169
lights,noble,3.4636491169
heading,lights,3.4636491169
lake,celebrate,3.46361966435
paycheck,playstation,3.46361966435
pictures,enjoyment,3.46361966435
nox,sip,3.46361966435
dirty,pizza,3.46361966435
diaper,pizza,3.46361966435
sodas,lake,3.46361966435
paycheck,darts,3.46361966435
playstation,pictures,3.46361966435
roughly,signs,3.46361966435
keg,lake,3.46361966435
celebrate,paycheck,3.46361966435
darts,pictures,3.46361966435
signs,pine,3.46361966435
ish,pizza,3.46361966435
drowning,beer,3.4635875343
keg,beer,3.4635875343
beer,celebrate,3.4635875343
beer,sodas,3.4635875343
pine,children,3.4635875343
sorrows,beer,3.4635875343
signs,noble,3.46357950178
onto,cherry,3.46357950178
lights,signs,3.46357950178
liquor,lake,3.46357950178
towering,cherry,3.46357950178
heading,signs,3.46357950178
chase,starts,3.46357682428
leaders,chase,3.46357682428
directions,freeway,3.46355540424
directions,exit,3.46355540424
directions,clc,3.46355540424
ish,directions,3.46355540424
pine,across,3.46355540424
children,towering,3.46354469423
lights,children,3.46354469423
noble,children,3.46354469423
beer,liquor,3.46354469423
university,park,3.46353933922
starts,pizza,3.46353933922
pizza,eaten,3.46353933922
paycheck,leaders,3.46353933922
pictures,leaders,3.46353933922
clc,blvd,3.46352327419
union,matching,3.46352327419
blvd,freeway,3.46352327419
restricted,employer,3.46352327419
exit,blvd,3.46352327419
sip,rules,3.46352327419
blvd,roughly,3.46352327419
onto,third,3.46350988667
directions,heading,3.46350988667
noble,across,3.46350988667
lights,across,3.46350988667
lake,paycheck,3.46349917665
paycheck,pictures,3.46349917665
south,freeway,3.46349114414
playstation,pool,3.46349114414
south,exit,3.46349114414
pool,darts,3.46349114414
south,clc,3.46349114414
pool,enjoyment,3.46349114414
blvd,heading,3.46347507911
allow,matching,3.46347507911
eaten,directions,3.4634643691
signs,children,3.46345901409
beer,lake,3.46345901409
south,heading,3.46344027156
eaten,blvd,3.46342688403
roughly,miles,3.46342688403
clc,miles,3.46342688403
clear,celebrate,3.46342688403
keg,clear,3.46342688403
miles,pine,3.46342688403
freeway,miles,3.46342688403
sodas,clear,3.46342688403
pizza,directions,3.46341885152
cherry,third,3.46341885152
signs,across,3.46341885152
notesaddr,notesaddr,3.46341617402
cn,d02b966f,3.46340278649
cn,e38e0fd8,3.46340278649
cn,90cf0ed1,3.46340278649
eaten,south,3.46338939897
pool,leaders,3.46338939897
nox,rules,3.46337868896
across,children,3.46337333395
miles,noble,3.46337065644
miles,lights,3.46337065644
liquor,clear,3.46337065644
heading,miles,3.46337065644
lease,fee,3.46336530143
paycheck,pool,3.46333852639
pool,pictures,3.46333852639
pizza,south,3.46333852639
iep,board,3.46330639634
directions,blvd,3.4632822988
clear,paycheck,3.46325820126
miles,signs,3.46325820126
clear,lake,3.46325820126
directions,south,3.46323678122
pine,dead,3.46323410372
employer,accounts,3.46323410372
notesaddr,recipients,3.46320197367
beer,clear,3.46320197367
onto,oak,3.46319661866
oak,onto,3.46319661866
south,blvd,3.46318590864
cn,476abf,3.46316984361
cn,6b8593,3.46316984361
476abf,cn,3.46316984361
862564a4,cn,3.46316984361
cn,4aaa7d,3.46316984361
clc,travel,3.46316984361
travel,roughly,3.46316984361
cn,47240f,3.46316984361
keg,hard,3.46316984361
1ddd01ec,cn,3.46316984361
27e2e701,cn,3.46316984361
cn,3a3c4971,3.46316984361
sorrows,hard,3.46316984361
cn,862564a4,3.46316984361
hard,celebrate,3.46316984361
cn,8625649f,3.46316984361
3a3c4971,cn,3.46316984361
6b8593,cn,3.46316984361
cn,d452ccd9,3.46316984361
sodas,hard,3.46316984361
862564b3,cn,3.46316984361
cn,thresa,3.46316984361
47240f,cn,3.46316984361
freeway,travel,3.46316984361
cn,1ddd01ec,3.46316984361
8625649f,cn,3.46316984361
cn,27e2e701,3.46316984361
cn,862564b4,3.46316984361
cn,862564b3,3.46316984361
exit,travel,3.46316984361
onto,dead,3.4631618111
towering,dead,3.4631618111
noble,dead,3.4631618111
dead,onto,3.4631618111
dead,towering,3.4631618111
miles,across,3.46314574607
notesaddr,na,3.46311629353
celebrate,fact,3.46310558351
sodas,fact,3.46310558351
keg,fact,3.46310558351
fact,playstation,3.46310558351
heading,travel,3.46309219599
travel,noble,3.46309219599
hard,liquor,3.46309219599
travel,lights,3.46309219599
blvd,miles,3.46308951848
stop,pine,3.46307345346
roughly,stop,3.46307345346
freeway,stop,3.46307345346
ou,3drecipients,3.46307077595
3denron,ou,3.46307077595
cherry,oak,3.46305738843
oak,cherry,3.46305738843
towering,wood,3.46302258087
liquor,fact,3.46302258087
onto,wood,3.46302258087
cherry,house,3.46301722586
cherry,dead,3.46301722586
dead,cherry,3.46301722586
signs,dead,3.46301722586
children,oak,3.46298777332
stop,noble,3.46298777332
towering,sterling,3.46298777332
onto,sterling,3.46298777332
heading,stop,3.46298777332
lights,stop,3.46298777332
roughly,four,3.46294493325
children,dead,3.46294493325
four,pine,3.46294493325
clc,four,3.46294493325
freeway,four,3.46294493325
travel,signs,3.46293690073
hard,lake,3.46293690073
bcf,bcf,3.46292083571
university,university,3.46292083571
oak,third,3.4629181582
plant,indicate,3.4629181582
dead,third,3.46287264063
across,dead,3.46287264063
third,house,3.46287264063
beer,hard,3.46285925311
cherry,wood,3.4628565756
fact,paycheck,3.4628565756
lake,fact,3.4628565756
old,dirty,3.46284854309
old,diaper,3.46284854309
four,noble,3.46284854309
enjoyment,old,3.46284854309
four,lights,3.46284854309
heading,four,3.46284854309
old,ish,3.46284854309
cherry,sterling,3.46281641304
stop,signs,3.46281641304
report,totals,3.46281641304
restricted,accounts,3.46280034801
enjoyment,party,3.46278428298
party,ish,3.46278428298
dirty,party,3.46278428298
diaper,party,3.46278428298
controller,curtail,3.46277625047
beer,fact,3.46277357297
ish,order,3.46275215293
diaper,order,3.46275215293
dirty,order,3.46275215293
stop,children,3.4627307329
blvd,travel,3.46270395785
fee,bcf,3.46269592534
third,wood,3.46269057033
wood,third,3.46269057033
four,signs,3.46265576277
sterling,third,3.46264505276
third,sterling,3.46264505276
stop,across,3.46264505276
chase,old,3.46263969775
old,starts,3.46263969775
turn,freeway,3.46262363272
turn,roughly,3.46262363272
turn,pine,3.46262363272
clc,turn,3.46262363272
roughly,turn,3.46262363272
exit,turn,3.46262363272
ipayit,user,3.46260221269
controller,plant,3.46259953518
cd,east,3.46257008263
party,starts,3.46256472762
chase,party,3.46256472762
old,pizza,3.46253527508
starts,order,3.46252724256
order,eaten,3.46252724256
fact,pool,3.46252456506
trade,track,3.46250850003
lights,turn,3.46250046752
turn,heading,3.46250046752
turn,noble,3.46250046752
darts,available,3.46249511251
playstation,available,3.46249511251
available,enjoyment,3.46249511251
travel,miles,3.46247101497
hard,clear,3.46247101497
four,across,3.46246298246
party,pizza,3.46245494994
id,password,3.46245227244
freeway,east,3.46243085241
drowning,world,3.46243085241
sorrows,world,3.46243085241
clc,east,3.46243085241
world,sodas,3.46243085241
pine,world,3.46243085241
exit,east,3.46243085241
world,keg,3.46243085241
east,roughly,3.46243085241
plant,yes,3.46241746488
order,pizza,3.46241478738
eaten,turn,3.46237730232
blvd,four,3.4623665923
clear,fact,3.46235855979
wood,university,3.46235855979
miles,stop,3.4623023322
world,towering,3.46229162218
east,lights,3.46229162218
oak,oak,3.46229162218
noble,world,3.46229162218
lights,world,3.46229162218
world,liquor,3.46229162218
heading,east,3.46229162218
signs,turn,3.46225413712
leaders,available,3.46222736207
available,chase,3.46222736207
oak,house,3.46222200706
plant,response,3.46218987701
order,directions,3.46218987701
dead,house,3.46214971445
turn,children,3.46213097191
clc,under,3.46210955188
under,roughly,3.46210955188
exit,under,3.46210955188
under,freeway,3.46210955188
pictures,available,3.46209348685
four,miles,3.46207742183
mail,hap,3.4620613568
mail,fickett,3.4620613568
mail,carlson,3.4620613568
pelote,mail,3.4620613568
ronan,mail,3.4620613568
koebbe,mail,3.4620613568
kerner,mail,3.4620613568
sadler,mail,3.4620613568
weisgall,mail,3.4620613568
mail,lloyd,3.4620613568
kaplan,mail,3.4620613568
mail,ernest,3.4620613568
mail,smutny,3.4620613568
ain,mail,3.4620613568
mail,parquet,3.4620613568
mail,palmerton,3.4620613568
soczka,mail,3.4620613568
mail,kaplan,3.4620613568
mail,hoffman,3.4620613568
mail,ponder,3.4620613568
mail,lednicky,3.4620613568
hoffman,mail,3.4620613568
lloyd,mail,3.4620613568
stout,mail,3.4620613568
matching,prior,3.46202922675
signs,world,3.46201316172
world,lake,3.46201316172
east,signs,3.46201316172
turn,across,3.46200780671
directions,turn,3.46200780671
ipayit,ipayit,3.4620024517
ipayit,id,3.4620024517
matching,access,3.46198103167
order,south,3.46196496664
under,lights,3.46194354661
under,heading,3.46194354661
blvd,turn,3.46188464151
children,world,3.46187393149
world,beer,3.46187393149
dead,wood,3.46186054397
wood,house,3.46186054397
house,wood,3.46186054397
house,sterling,3.46178825135
sterling,house,3.46178825135
dead,sterling,3.46178825135
eaten,under,3.46177754134
cn,abel,3.46177218633
south,turn,3.46176147631
across,world,3.46173470127
hard,fact,3.4616945387
year,ish,3.46165973114
enjoyment,year,3.46165973114
year,dirty,3.46165973114
year,diaper,3.46165973114
travel,stop,3.46161689107
blvd,east,3.46159547104
pool,available,3.46155798598
wood,wood,3.46152853343
miles,turn,3.46151514591
turn,miles,3.46151514591
south,east,3.46145624081
working,org,3.4614508858
wood,sterling,3.46144553079
pine,right,3.46140269072
bcf,contracts,3.46140269072
mail,katie,3.46138127069
duane,mail,3.46138127069
expense,report,3.46137056067
controller,firm,3.46136252816
sterling,sterling,3.46135985065
travel,four,3.46130630057
directions,under,3.46127952552
leaders,year,3.46125275048
chase,year,3.46125275048
year,starts,3.46125275048
keg,down,3.46120991041
down,celebrate,3.46120991041
sodas,down,3.46120991041
right,towering,3.46117778036
indicate,response,3.46117778036
right,onto,3.46117778036
world,clear,3.46117778036
east,miles,3.46117778036
blvd,under,3.46111352025
cn,allen,3.46107335769
year,pizza,3.46104926015
system,curtail,3.46104926015
four,stop,3.46101713009
liquor,down,3.46096893501
onto,way,3.46096893501
south,under,3.46094751498
turn,dead,3.4607761547
right,cherry,3.46072795962
mail,jonathan,3.46070118458
jack,mail,3.46070118458
baker,mail,3.46070118458
system,plant,3.46064227948
under,miles,3.46061550444
through,pine,3.46059943941
freeway,through,3.46059943941
through,benefits,3.46059943941
roughly,through,3.46059943941
stay,touch,3.46057801938
travel,turn,3.4605298243
turn,travel,3.4605298243
last,playstation,3.46050304925
last,darts,3.46050304925
celebrate,last,3.46050304925
children,right,3.46050304925
down,lake,3.46048698423
down,paycheck,3.46048698423
cherry,way,3.46048698423
world,oak,3.46048162922
house,everyone,3.46034239899
world,dead,3.46034239899
through,noble,3.46030759143
heading,through,3.46030759143
through,lights,3.46030759143
across,right,3.46027813888
third,right,3.46027813888
beer,down,3.46024600883
white,stacey,3.46009874609
world,hard,3.46006393853
east,travel,3.46006393853
mail,fillinger,3.46002109846
third,way,3.46000503344
way,third,3.46000503344
load,response,3.45982831815
old,party,3.45982028564
wood,everyone,3.45978547808
send,drowning,3.45973192799
send,sorrows,3.45973192799
through,signs,3.45972389548
old,order,3.45971586297
four,turn,3.45966766789
turn,four,3.45966766789
stop,world,3.45964624785
east,stop,3.45964624785
sterling,everyone,3.45964624785
last,pictures,3.45960340778
lake,last,3.45960340778
last,paycheck,3.45960340778
party,order,3.4594909526
