duk,quicken,5.99738371292
excite,3drei,5.99589579527
clear,clear,5.99380353061
pacific,corporation,5.99284881533
's,need,5.99264215433
electric,natural,5.99069152598
california,purchasing,5.98812955364
monday,generators,5.98606100386
caiso,market,5.98595466938
expensive,power,5.98363673083
purchasing,power,5.97901232868
power,plant,5.97438792652
price,price,5.9486832885
dow,jones,5.91503083691
phillip,platter,5.9149315284
market,n't,5.9088149912
know,enron,5.89863165844
's,generators,5.86867998372
contracts,market,5.86107993446
's,supply,5.84900231218
n't,n't,5.84370821208
said,meeting,5.83447145923
duque,bilas,5.83024422486
sara,shackleton,5.8301253615
bilas,commissioner,5.83004900556
rei,quicken,5.82825975765
dorland,filename,5.82791025212
origin,dorland,5.82786617035
items,dorland,5.82667596232
sara,smith,5.82583525983
folder,chris,5.82475997931
exmerge,chris,5.82475997931
price,cap,5.82259288759
sara,houston,5.82245040898
market,participants,5.81569645076
let,need,5.80790332809
transmission,gas,5.80227354919
enron,wholesale,5.79876668627
call,call,5.78819213956
ferc,market,5.7639082327
questions,call,5.75488878594
zufferli,zufferli,5.74352712635
exmerge,zufferli,5.7425778995
folder,zufferli,5.7425778995
exmerge,platter,5.74235737206
folder,platter,5.74235737206
investments,3drei,5.74062351494
3dwmb,symbol,5.74023839092
3dduk,symbol,5.74023839092
3dduk,investments,5.74008018645
3dwmb,investments,5.74008018645
investments,3dmir,5.74008018645
quicken,3dduk,5.73981651233
quicken,3dmir,5.73981651233
quicken,3dwmb,5.73981651233
excite,3dmir,5.73968467526
john,zufferli,5.73886728548
wholesale,services,5.73605556052
real,time,5.72971379835
sara,enron,5.71863469112
down,week,5.71807378435
last,week,5.71771582675
investments,energy,5.69987387776
's,expensive,5.69850916443
's,purchasing,5.68549404992
's,purchases,5.67648358602
henry,duque,5.65617186123
henry,bilas,5.65612479997
sara,eb3801a,5.65604284847
duque,commissioner,5.65598361619
henry,commissioner,5.65598361619
msn,explorer,5.65578320014
explorer,msn,5.65578320014
duque,richard,5.65544241171
henry,richard,5.65544241171
richard,bilas,5.65534504359
richard,commissioner,5.65505293922
sara,wholesale,5.65429833627
duk,excite,5.6540021749
rei,excite,5.6540021749
sara,services,5.64999791085
said,'s,5.64246448123
's,decision,5.63443475453
october,october,5.62472195758
governor,'s,5.5887363222
plan,gas,5.58832656469
market,ferc,5.58774722436
lkp,lkp,5.56732826355
duk,investments,5.56510160166
federal,commission,5.5539147072
information,intended,5.54929238463
electric,california,5.53112295545
power,said,5.51612079904
n't,think,5.49286740369
power,n't,5.48631398246
n't,going,5.48355186151
download,explorer,5.47678310505
3dwmb,duk,5.47670014192
download,msn,5.47668924777
south,jersey,5.47640097186
wmb,quicken,5.4748121023
discuss,'s,5.47283417726
spot,power,5.45540375889
gas,corporation,5.44877676495
power,generators,5.42384006052
gas,plan,5.40645048652
ferc,'s,5.39526113124
's,commission,5.38699750338
's,n't,5.38513082737
lkp,datevalue,5.38487075073
att209678,jpg,5.38456476161
mdq,mdq,5.38366128398
extraordinary,session,5.38357178855
3drei,investments,5.38096278379
quicken,3drei,5.38071560595
quicken,3ddyn,5.38010192303
3ddyn,excite,5.37996128736
's,enron,5.37790736814
'm,sure,5.37206523376
angelides,said,5.37054040217
power,purchases,5.35821389881
said,made,5.34828587287
power,utilities,5.34711646597
's,office,5.34597204372
power,available,5.339982402
energy,market,5.33661564674
said,n't,5.33594020957
like,know,5.33065738588
enron,file,5.32331054017
said,did,5.31871914109
said,market,5.31781067153
call,back,5.31526291297
enroncanada,enroncanada,5.29137771305
dat,dat,5.29108278883
dat,winmail,5.29108278883
winmail,winmail,5.29108278883
mir,quicken,5.28916057684
mir,excite,5.28909552003
wmb,excite,5.28893504655
3d,steps,5.2887502852
need,'s,5.28576404859
travel,state,5.2811880812
state,gov,5.28074916456
's,meeting,5.27647148074
plan,pacific,5.27132980539
',3d,5.2704979456
power,spot,5.26891489647
lead,market,5.2676137602
wholesale,market,5.26363228321
corporation,gas,5.26205530605
state,contracts,5.26099791597
supply,market,5.26097796522
company,plan,5.25398826117
monday,'s,5.24312363315
generators,market,5.23089569464
','s,5.23030788813
n't,time,5.22952118071
lkp,rt,5.19582735302
gov,html,5.19507032931
travel,gov,5.19411808712
dyn,quicken,5.19233638722
some,time,5.19232828073
dyn,excite,5.19223038623
like,let,5.18613140238
regulatory,commission,5.18548607351
term,contracts,5.18289169939
file,picture,5.18190324019
buying,power,5.18095453137
last,well,5.17627723787
gas,transmission,5.16397052342
's,jeff,5.14914150299
california,california,5.13505257116
n't,call,5.13231987592
questions,'s,5.13098586421
power,ferc,5.12755653478
gas,power,5.12451479314
company,gas,5.11862330171
explorer,intl,5.09857393013
insync,p04,5.09855772709
msn,intl,5.09847941242
explorer,asp,5.09827687449
online,p04,5.09816435341
msn,asp,5.09811934498
generators,mir,5.09716966709
session,bills,5.0966961784
symbol,wmb,5.09665747115
louise,kitchen,5.09631720742
quantity,3d,5.09631360674
investments,duk,5.09611196897
3dmir,investments,5.09396956767
ercot,transaction,5.09205670937
access,way,5.08172727453
deal,deal,5.07983151943
under,contracts,5.07712291207
friday,california,5.06350786179
market,operations,5.05953811821
energy,services,5.04896923852
more,information,5.04765859302
need,power,5.04622727845
'll,call,5.04164096583
's,price,5.01000005511
enron,energy,5.007540452
california,gas,5.00100735462
edu,cfrm,4.99978151708
berkeley,cfrm,4.99975030523
haas,cfrm,4.9996566697
accounting,cfrm,4.99964106377
ltr,ltr,4.99955569019
sep,oct,4.99830354438
practices,procedures,4.99717808194
investments,rei,4.99703487465
picture,jpg,4.99665115254
received,error,4.99662177669
bonds,sold,4.99612238716
3drei,symbol,4.99563401357
3ddyn,quicken,4.99454710694
power,purchased,4.99188951007
state,budget,4.98954862163
utilities,ferc,4.9852826967
wolfman,meeting,4.98446751673
looks,like,4.98365233676
email,email,4.97765966236
federal,california,4.9768224505
electric,under,4.97285028412
market,practices,4.97284569414
market,according,4.97237751646
company,electric,4.96711005848
's,did,4.9648255881
mark,mark,4.96364646159
power,energy,4.96130721826
jeff,jeff,4.95516418349
's,gas,4.9430216039
's,according,4.93213534925
well,market,4.92977334692
did,said,4.92843582753
market,time,4.91354877248
state,said,4.91336968595
's,operations,4.90107864467
gas,california,4.90004681777
services,enron,4.89931333939
oversight,enforcement,4.89825336854
managing,director,4.89809877588
html,travel,4.89787859846
surplus,gov,4.8978317522
scheduling,dispatch,4.89776148281
brokered,prices,4.89729302021
well,suited,4.89729302021
hourly,3d,4.89710188747
operator,purchasing,4.89693417786
generators,mirant,4.89692574553
cos,quicken,4.8967870806
cos,excite,4.89672618046
allegations,generators,4.89666902803
file,enronredline,4.89659313709
obtained,friday,4.89630924875
purchased,friday,4.89630924875
mirant,quicken,4.896281141
nine,well,4.89616870997
file,att209678,4.89606283742
creditors,claims,4.89598882033
secured,contracts,4.89507250749
ferc,enforcement,4.89506782286
claims,full,4.89496569802
reorganized,electric,4.89486263625
symbol,bought,4.89467712506
lower,prices,4.89420116706
ferc,oversight,4.89412902382
determines,power,4.89375144296
ferc,caiso,4.89334669127
market,averaged,4.89324550335
friday,independent,4.89307685682
term,according,4.8930093982
letting,market,4.8927676715
electric,generation,4.89248753087
generators,practices,4.89153467794
market,regularly,4.89133417595
contracts,according,4.89129576202
purchasing,contracts,4.89129576202
generators,quotes,4.89076452543
according,friday,4.89068769756
well,wolfman,4.89054715878
3d,approval,4.8900608946
wolfman,ferc,4.88959149508
's,utilities,4.88957616149
market,peak,4.88942284854
reorganized,gas,4.88889442273
generators,corp,4.88858242664
market,enforcement,4.88703368929
market,surplus,4.88703368929
investigate,market,4.88655585744
corporation,electric,4.88599557617
electric,corporation,4.88599557617
power,secured,4.88590937905
corp,quicken,4.88531911618
purchasing,state,4.88499400313
corp,excite,4.88493966147
market,secured,4.88464453003
term,friday,4.88380129736
friday,issue,4.88366075858
friday,system,4.88337968102
operator,power,4.88285968753
change,well,4.88267698712
msgs,energy,4.88264232089
transmission,company,4.88150020907
operator,market,4.88129970708
california,own,4.88049863603
operational,market,4.88034404337
contracts,friday,4.87944459518
power,producers,4.87937432579
business,days,4.879296561
energy,quotes,4.87925158859
energy,regulatory,4.87771034664
market,expensive,4.87699922042
market,real,4.87699922042
generators,quicken,4.87587491018
discuss,generators,4.87574655143
generators,excite,4.87523311642
under,friday,4.87438519911
procedures,market,4.87365439746
market,lead,4.87317656561
market,purchasing,4.87078740635
investigate,'s,4.86845633646
questions,generators,4.86843010255
electric,plan,4.86667805243
services,houston,4.86477796813
power,sell,4.86456153841
energy,symbol,4.84842674957
well,said,4.84655852073
like,discuss,4.84505194501
quicken,energy,4.84349477533
discuss,energy,4.84318652694
excite,energy,4.84195353338
gas,under,4.83109925496
practices,'s,4.83088938371
energy,energy,4.79756576519
cfrm,cfrm,4.79555492822
datevalue,lkp,4.79550133194
hostessdress,jpg,4.79546400596
wmb,investments,4.79322827542
water,resources,4.79321296219
7bit,dorland,4.79229416882
party,party,4.79191133824
department,resources,4.79184912828
confidential,intended,4.79026133848
federal,regulatory,4.78949184902
transmission,transmission,4.78841992342
wholesale,smith,4.78799306733
power,price,4.78614089932
wo,n't,4.78544915817
wholesale,houston,4.78280762722
services,smith,4.77480455409
did,'s,4.75959810159
's,time,4.74899433093
call,number,4.74065415282
's,like,4.74034372889
plan,call,4.71656262486
's,know,4.69371724815
's,under,4.69353521273
3dmir,rei,4.68980218612
3dmir,reliant,4.68964071935
3ddyn,bought,4.68951154594
3dduk,3dduk,4.68935007918
3ddyn,3ddyn,4.68935007918
3dmir,3dmir,4.68935007918
3dwmb,3dwmb,4.68935007918
3drei,msgs,4.68891167244
eting,generators,4.68880696369
mont,well,4.68880109217
well,ructure,4.68880109217
3dmir,msgs,4.68870421212
3ddyn,msgs,4.68870421212
3dwmb,msgs,4.68870421212
symbol,htt,4.68865038986
quotes,3drei,4.68859950337
investments,htt,4.68858580315
hs,well,4.68836072827
quotes,3dduk,4.68834898523
quotes,3dmir,4.68834898523
quotes,3dwmb,4.68834898523
quotes,3ddyn,4.68834898523
zufferli,filename,4.68798495107
origin,zufferli,4.68794972196
folder,phillip,4.68791742861
exmerge,phillip,4.68791742861
platter,filename,4.68771486121
origin,platter,4.68767571775
items,zufferli,4.68699853593
bond,sale,4.68698092137
items,platter,4.68661884438
3d,select,4.68649358532
dyn,investments,4.68642312709
ich,power,4.68541029011
ting,power,4.68541029011
manipula,power,4.68541029011
3dmir,symbol,4.68511964994
3ddyn,symbol,4.68511964994
3ddyn,investments,4.68492588982
discuss,3dduk,4.68457066293
wh,power,4.68404516201
business,units,4.68389250252
contract,mdq,4.6836341557
good,'s,4.68296950727
market,hou,4.68292957345
3d,click,4.682081139
market,rs,4.68143233618
state,university,4.68125521203
public,utilities,4.68120921847
3dwmb,energy,4.67979124669
3dmir,energy,4.67979124669
power,california,4.67878586099
answer,questions,4.67853767745
jim,john,4.67840263252
public,'s,4.67830827985
chris,chris,4.67769805027
folder,john,4.67704631169
exmerge,john,4.67704631169
know,going,4.67686692274
transaction,transaction,4.67655799705
'',said,4.67545023718
's,some,4.67447972607
corporation,company,4.67340401291
meeting,scheduled,4.67303019288
gas,daily,4.66570253752
think,'s,4.66301206362
down,october,4.66159443158
power,plants,4.66038294155
gas,utility,4.65476389814
management,enron,4.63452673027
ferc,power,4.61442362875
n't,work,4.61300957132
like,some,4.6023488505
time,market,4.59863549515
price,'s,4.59492196177
want,know,4.59030636559
's,world,4.58619140956
n't,questions,4.58514334346
kaztek,assignment,4.58232829601
salisbury,holden,4.58227120394
cal,cal,4.58221411188
cfrm,htm,4.58196270647
click,click,4.5799704939
shackleton,smith,4.57984128555
excite,rei,4.57905501764
excite,duk,4.57905501764
generation,transmission,4.57896186743
general,counsel,4.57808345093
ls,power,4.574192176
kaztek,enron,4.57412506778
suite,houston,4.57219094889
report,report,4.57132154693
assignment,enron,4.57022477832
october,tickets,4.56922115992
tickets,october,4.56922115992
meeting,'s,4.56792071448
transmission,under,4.56715082137
enron,building,4.55657376519
power,supply,4.55043887228
sell,power,4.54578136175
commission,california,4.53647635684
meeting,next,4.53116879806
california,company,4.52672963964
call,discuss,4.50897100271
know,know,4.50631590246
n't,want,4.49836790453
's,purchase,4.49723407616
know,thank,4.49718800187
's,mw,4.49597905236
's,'re,4.49221398094
gas,market,4.48379701596
access,'s,4.48196705929
navarro,winmail,4.47197789708
navarro,dat,4.47197789708
martha,winmail,4.47177467975
martha,dat,4.47177467975
shackleton,eb3801a,4.47170488794
march,dimes,4.47164330694
jpg,att209678,4.47141340451
description,description,4.47138774575
contain,privileged,4.47115886967
average,megawatt,4.47112397377
wholesale,eb3801a,4.47084275383
shackleton,wholesale,4.47077809378
creditor,claims,4.4705841136
independent,operator,4.4705410069
embedded,picture,4.47043939823
contain,confidential,4.47041168678
regular,session,4.47012636144
confidential,privileged,4.47004220073
own,operate,4.46998061972
symbol,cos,4.46994777652
investments,cos,4.46986772121
firm,mdq,4.46963576608
smith,eb3801a,4.46946744466
reorganized,pacific,4.46909385321
percent,percent,4.46903124585
purchases,expensive,4.46892553179
services,eb3801a,4.46866689156
shackleton,services,4.46849343838
spending,california,4.46835693382
budget,bonds,4.46807160848
system,operator,4.46792073501
eb3801a,houston,4.46770212243
tickets,tickets,4.46752866926
shackleton,houston,4.4674804308
status,report,4.4674578511
independent,system,4.46735111069
',decisions,4.46633194501
company,operate,4.46604354062
retail,electric,4.46571818763
contracts,expensive,4.46557347226
price,caps,4.46522451321
generation,electric,4.46502437494
special,special,4.46489402847
n't,market,4.46483201048
america,corp,4.46440445946
contracts,signed,4.4635761949
north,corp,4.46357311585
enron,eb3801a,4.45881393029
shackleton,enron,4.45814782906
confidential,information,4.45791074218
corporation,plan,4.45496717
customers,direct,4.45492611599
utilities,commission,4.45489327279
generation,gas,4.45471468787
plan,claims,4.45454841915
market,lower,4.45433904372
company,corporation,4.45429388431
transaction,3d,4.45173929884
market,conditions,4.44962809662
contract,contract,4.44419357267
power,purchasing,4.44397803914
said,said,4.44322197822
california,system,4.44217371561
under,electric,4.44178164986
'll,back,4.43958628693
's,grid,4.43869952042
enron,tel,4.43749869076
electric,business,4.43709841421
plan,electric,4.43675150787
generators,price,4.43571797328
market,department,4.4339249396
mark,john,4.43169570712
event,enron,4.43017157717
power,bonds,4.43013770762
plan,plan,4.42942336793
general,enron,4.42617496976
energy,generators,4.42587527552
's,budget,4.41426520283
's,off,4.41314748118
commission,energy,4.41304384618
state,california,4.4038436436
company,energy,4.40055008603
under,gas,4.39777688797
know,kim,4.39705844288
let,think,4.3933307392
purchases,'s,4.3846868184
call,jeff,4.3800456631
agreement,enron,4.36222925117
time,know,4.36001680458
posible,dat,4.35875994582
posible,winmail,4.35875994582
datevalue,datevalue,4.35866201561
haas,berkeley,4.35852828296
html,html,4.35824081041
yahoo,yahoo,4.35824081041
portland,portland,4.35782065821
terrorist,attacks,4.35772167499
travel,html,4.35766165325
decision,violates,4.35600315775
shut,down,4.35562617909
duk,symbol,4.35561775498
quicken,duk,4.35529763902
quicken,rei,4.35529763902
floating,price,4.35508071834
symbol,dyn,4.35475428431
sender,email,4.35347803253
file,winmail,4.3523428845
file,dat,4.3523428845
state,html,4.35223863621
energy,crisis,4.34850570507
meeting,held,4.34345756067
public,commission,4.34083977031
law,commission,4.34065549303
prices,prices,4.33520615067
well,well,4.33520615067
enron,global,4.33497975287
market,california,4.33447161186
enron,corporate,4.33224613108
's,make,4.33031591
',plan,4.32775081851
review,review,4.32774660646
said,public,4.32040710573
next,day,4.320185973
meeting,monday,4.31940463734
contract,price,4.31389843228
california,commission,4.31043401945
direct,'s,4.30752581551
let,kim,4.30539956422
want,some,4.30347044437
term,market,4.30089898659
going,'s,4.29894031485
order,'s,4.29466564836
said,ferc,4.29330570972
market,direct,4.29015825382
power,gas,4.27455329118
's,plants,4.2718168731
market,access,4.267602715
questions,let,4.26316321213
call,information,4.26014106477
's,ferc,4.25737116363
later,'s,4.25598376938
energy,enron,4.25298864857
thank,enron,4.25297109914
enronfinal,enronredline,4.24255305581
5e,5e,4.24253250032
att209678,att209678,4.24250978109
mil,tgp,4.24248489812
nps,tgp,4.24248489812
nps,mil,4.24248489812
mil,library,4.24247191571
navy,tgp,4.24247191571
library,tgp,4.24247191571
nps,navy,4.24247191571
navy,mil,4.24247191571
nps,library,4.24247191571
navy,library,4.24245785142
holden,salisbury,4.24231179924
bin,laden,4.24229124375
3d,09start,4.2422793432
salisbury,salisbury,4.24225013276
3drei,cos,4.24223282287
mil,htm,4.24217332013
tgp,htm,4.24217332013
3drei,wmb,4.24213870035
library,htm,4.24213437288
web,nps,4.24208244322
web,mil,4.24208244322
web,navy,4.24203592289
web,library,4.24203592289
okay,jurisdiction,4.24194180037
index,pge,4.24185308719
engineering,construction,4.24182279489
3drei,3drei,4.24173083611
san,francisco,4.24151013503
elizabeth,sager,4.24145928723
click,select,4.24131648065
gov,gray,4.24131539878
exmerge,salisbury,4.24122235813
folder,salisbury,4.24122235813
error,sender,4.24121262132
chief,officer,4.24113256308
travel,travel,4.24025084064
gov,gov,4.24004312198
special,bills,4.2400052566
file,enronfinal,4.23988516924
enronfinal,file,4.23988516924
investments,wmb,4.23969800608
discuss,rei,4.23892014296
discuss,duk,4.23892014296
kim,watson,4.23875569902
discuss,3dwmb,4.23617868937
purchase,sale,4.23601965477
fixed,price,4.2353553878
message,confidential,4.2348512373
status,review,4.23463919116
commission,authority,4.23449963019
filename,chris,4.23413071319
's,want,4.23293684605
session,bill,4.2320491991
message,intended,4.23004774324
enron,americas,4.23000230478
direct,way,4.22699254792
pipeline,services,4.22636831007
mark,enron,4.22290125944
generators,generators,4.22233510605
's,let,4.22201926803
's,report,4.2190398607
customers,access,4.21854748607
power,gov,4.21799032404
need,let,4.21207733864
access,access,4.21137470103
gas,natural,4.21039236486
price,transaction,4.20929643254
made,'s,4.20584560761
's,generally,4.20468442913
gas,pipeline,4.20277817766
energy,power,4.1978037472
time,let,4.19638955072
gas,enron,4.19637004357
meeting,agreement,4.19230136765
jeff,'s,4.18792626103
electric,energy,4.18248774274
's,ca,4.18209595203
power,need,4.1801763093
's,information,4.17506609389
answer,'s,4.17350607435
contracts,power,4.17271414695
's,lead,4.16943933242
today,gas,4.16470724165
business,need,4.16287455721
time,power,4.16107991825
more,'s,4.15448982645
let,jeff,4.15130722422
need,know,4.14750658046
today,'s,4.12931893964
enroncanada,enroncanadacorp,4.12302547284
adams,draft1,4.12300543465
adams,pop,4.12292194217
dissent,duque,4.12278278804
dissent,bilas,4.12276052338
rt,lkp,4.12269595587
navy,htm,4.12258463256
web,tgp,4.12253119738
msgs,rei,4.12198459997
msgs,duk,4.12198459997
exmerge,w3,4.12179980329
folder,w3,4.12179980329
w3,filename,4.12179980329
origin,w3,4.12178087832
duk,quotes,4.12175193427
rei,quotes,4.12175193427
html,gov,4.12174191517
items,w3,4.12126990437
change,font,4.12116860016
bankruptcy,court,4.12115746783
bill,w3,4.12102387987
gov,travel,4.12054184997
excite,wmb,4.11981045588
rei,investments,4.11950988296
picture,picture,4.11948873154
meeting,time,4.11938562611
filename,dorland,4.11880409323
dorland,origin,4.11874175218
encoding,dorland,4.11867941113
investments,dyn,4.1185636349
investments,reliant,4.1185636349
ercot,ercot,4.11840221611
reliant,quicken,4.11829645897
content,dorland,4.11818068274
excite,dyn,4.11816287101
transfer,dorland,4.11811834169
dorland,items,4.11705854386
payment,days,4.11662215651
html,state,4.11606442677
contain,information,4.11590523445
7bit,chris,4.11472966038
folder,bill,4.114656187
exmerge,bill,4.114656187
bill,filename,4.114656187
bill,origin,4.11453373137
creditors,plan,4.11447584325
encoding,bill,4.11441127574
chris,filename,4.11434893469
reliant,energy,4.1143155377
chris,origin,4.11422202612
origin,chris,4.11422202612
encoding,chris,4.11409511756
transfer,bill,4.11330917505
content,chris,4.11307984904
transfer,chris,4.11295294048
state,buying,4.11268465132
university,california,4.1122727551
plan,bankruptcy,4.11175064882
bill,items,4.1112274293
meeting,begin,4.11117622058
know,jeff,4.11113962798
items,chris,4.11079549489
chris,items,4.11079549489
emergency,information,4.1107620979
state,travel,4.10986817178
gov,state,4.10930487587
mark,taylor,4.10892748988
steve,'s,4.1084382035
enron,dynegy,4.10793337279
message,message,4.10707507014
power,explain,4.10654071829
company,natural,4.10611323681
call,like,4.1029628694
email,message,4.10226590349
friday,friday,4.09805788268
let,enron,4.0978380625
n't,answer,4.09744337805
access,send,4.09661067975
commission,order,4.0962210482
west,gas,4.09545291741
's,back,4.09237503097
services,services,4.09131057735
week,down,4.08619972455
times,enron,4.08481374944
enron,net,4.07686637892
call,let,4.07485161049
company,company,4.07307248079
call,'s,4.07303602982
office,said,4.07120113608
's,main,4.06870526765
commission,meeting,4.0681675761
week,week,4.06724804563
time,call,4.06518836524
business,california,4.06396400822
market,report,4.06292424858
market,term,4.0617887509
energy,investments,4.06084250283
meeting,october,4.06063321503
let,thank,4.05719109853
know,like,4.05342196853
week,meeting,4.05278492224
review,let,4.0499617633
questions,file,4.04812492882
's,operating,4.04638717208
's,well,4.03930359073
n't,ferc,4.03907434437
meeting,meeting,4.03457688297
's,committee,4.03383324331
's,'ll,4.02981452623
week,time,4.02236249028
